-44.0,89.0,-1.0,55.0,-33.0,-10.0,-18.0,-32.0,-14.0,-26.0
-190.0,-369.0,-142.0,-341.0,-83.0,14.0,-131.0,-177.0,66.0,-347.0
14.0,-25.0,-32.0,60.0,-21.0,-39.0,57.0,-50.0,-9.0,22.0
-28.0,54.0,-9.0,-33.0,-109.0,-56.0,-46.0,-78.0,-113.0,-5.0
395.0,-513.0,16.0,-702.0,27.0,-40.0,-1362.0,-432.0,106.0,23.0
-129.0,-341.0,1128.0,-402.0,-183.0,-205.0,151.0,1382.0,-210.0,-114.0
16.0,37.0,-19.0,27.0,7.0,6.0,-47.0,-7.0,-26.0,100.0
-97.0,-72.0,-68.0,111.0,-259.0,-22.0,-66.0,-111.0,310.0,-162.0
149.0,360.0,141.0,-10.0,92.0,235.0,-4.0,-163.0,-12.0,94.0
-2.0,-45.0,-12.0,-143.0,-1.0,33.0,39.0,43.0,-37.0,66.0
27.0,-214.0,-52.0,80.0,6.0,30.0,-119.0,-1.0,92.0,13.0
-16.0,18.0,45.0,28.0,33.0,10.0,-147.0,-43.0,-13.0,42.0
-3.0,16.0,-16.0,0.0,0.0,30.0,-63.0,17.0,-11.0,-18.0
-246.0,-492.0,20.0,-237.0,845.0,-781.0,579.0,736.0,-460.0,-238.0
-29.0,3.0,3.0,-1.0,22.0,-52.0,-4.0,-12.0,-78.0,-18.0
-115.0,-172.0,497.0,-195.0,-249.0,111.0,-55.0,-217.0,482.0,-169.0
916.0,635.0,-4.0,-213.0,89.0,-159.0,-316.0,-303.0,-310.0,800.0
-107.0,72.0,-56.0,76.0,7.0,7.0,3.0,-118.0,-4.0,-22.0
-1.0,23.0,10.0,-28.0,-106.0,-41.0,-55.0,-100.0,-74.0,-4.0
-263.0,-22.0,-62.0,-170.0,111.0,77.0,-103.0,-34.0,140.0,114.0
6.0,49.0,47.0,83.0,19.0,33.0,-22.0,4.0,27.0,108.0
111.0,-50.0,-109.0,28.0,21.0,-128.0,-29.0,66.0,-66.0,-4.0
217.0,-242.0,-39.0,-201.0,-17.0,-339.0,-221.0,-3.0,-238.0,-332.0
-25.0,3.0,-24.0,-31.0,-1.0,-16.0,18.0,-48.0,-26.0,-33.0
98.0,0.0,19.0,11.0,-27.0,-77.0,1.0,8.0,-95.0,22.0
-67.0,11.0,21.0,-45.0,18.0,-47.0,76.0,24.0,-58.0,-4.0
-14.0,-45.0,18.0,-37.0,-13.0,-26.0,12.0,12.0,-33.0,-18.0
33.0,-10.0,17.0,-25.0,-90.0,-92.0,-56.0,32.0,-60.0,62.0
88.0,149.0,451.0,122.0,-181.0,-182.0,-74.0,183.0,57.0,-231.0
-37.0,-88.0,-42.0,-95.0,-25.0,-12.0,-3.0,10.0,2.0,-80.0
20.0,-34.0,-31.0,20.0,-52.0,-21.0,-3.0,55.0,-29.0,-48.0
-114.0,-171.0,-63.0,-200.0,423.0,390.0,-40.0,-67.0,92.0,-94.0
-371.0,-31.0,82.0,-362.0,-329.0,-44.0,-28.0,-247.0,165.0,-88.0
-11.0,19.0,-6.0,11.0,0.0,-14.0,46.0,-43.0,-40.0,58.0
63.0,37.0,23.0,121.0,27.0,32.0,78.0,6.0,-44.0,76.0
80.0,422.0,429.0,-64.0,291.0,59.0,197.0,161.0,-90.0,344.0
-188.0,-38.0,-136.0,-18.0,-98.0,136.0,-70.0,126.0,129.0,41.0
473.0,-26.0,-289.0,-681.0,-194.0,-261.0,190.0,-797.0,-368.0,73.0
136.0,62.0,109.0,468.0,-28.0,-408.0,-441.0,-951.0,265.0,590.0
-9.0,-42.0,-16.0,-20.0,52.0,53.0,57.0,-26.0,28.0,-14.0
-35.0,5.0,-64.0,-7.0,32.0,-69.0,238.0,11.0,-1.0,36.0
-59.0,-36.0,56.0,-115.0,-28.0,-32.0,25.0,-72.0,-31.0,29.0
31.0,-39.0,-32.0,7.0,-37.0,113.0,7.0,79.0,-61.0,-43.0
-17.0,-11.0,63.0,6.0,-5.0,-17.0,36.0,20.0,19.0,-36.0
23.0,-23.0,43.0,60.0,39.0,30.0,-11.0,-15.0,14.0,-1.0
66.0,-9.0,62.0,-28.0,39.0,125.0,24.0,-30.0,-57.0,-97.0
23.0,-9.0,-29.0,31.0,-9.0,23.0,-1.0,3.0,41.0,30.0
-18.0,-1.0,13.0,1.0,28.0,8.0,20.0,-8.0,-17.0,-5.0
-29.0,44.0,-10.0,20.0,-15.0,-67.0,-2.0,36.0,-96.0,10.0
-28.0,30.0,-1.0,-1.0,-39.0,66.0,5.0,-60.0,38.0,27.0
12.0,-18.0,1.0,-49.0,39.0,-11.0,-66.0,26.0,-8.0,-48.0
24.0,178.0,-25.0,-292.0,-25.0,-447.0,-121.0,-76.0,183.0,200.0
4.0,32.0,-11.0,1.0,14.0,-14.0,2.0,15.0,-29.0,-8.0
-112.0,-2.0,68.0,-86.0,20.0,-45.0,-24.0,6.0,56.0,-111.0
828.0,-88.0,-169.0,456.0,121.0,283.0,-253.0,-94.0,64.0,412.0
-35.0,-202.0,102.0,160.0,-82.0,49.0,153.0,140.0,-45.0,-62.0
-34.0,-100.0,-52.0,-52.0,4.0,-36.0,-15.0,-131.0,-60.0,9.0
-19.0,-24.0,19.0,9.0,-22.0,7.0,-30.0,12.0,5.0,-26.0
-142.0,-98.0,177.0,-86.0,-265.0,-118.0,-175.0,-193.0,306.0,-136.0
8.0,-522.0,137.0,-50.0,-77.0,66.0,96.0,-129.0,157.0,-203.0
659.0,287.0,362.0,-1398.0,199.0,108.0,-120.0,273.0,-1332.0,434.0
-68.0,1.0,-4.0,-57.0,-18.0,-70.0,50.0,-7.0,-52.0,30.0
1.0,37.0,-14.0,41.0,-21.0,25.0,17.0,-33.0,-4.0,-18.0
-72.0,-42.0,-79.0,-14.0,-48.0,-130.0,105.0,-75.0,-27.0,-13.0
34.0,-28.0,0.0,26.0,27.0,0.0,-1.0,-19.0,6.0,19.0
-12.0,-65.0,-74.0,-52.0,-10.0,-11.0,-8.0,-4.0,22.0,-57.0
68.0,-8.0,-169.0,10.0,-223.0,-109.0,-5.0,-32.0,34.0,-28.0
-29.0,50.0,52.0,-17.0,12.0,2.0,34.0,-25.0,35.0,-19.0
70.0,-85.0,-104.0,-69.0,16.0,53.0,4.0,-24.0,61.0,11.0
-86.0,-48.0,-51.0,-4.0,26.0,13.0,-30.0,-70.0,27.0,-95.0
87.0,389.0,-933.0,238.0,187.0,330.0,193.0,475.0,384.0,-983.0
39.0,-13.0,29.0,-57.0,-56.0,-30.0,115.0,30.0,-2.0,3.0
-10.0,21.0,4.0,-18.0,-1.0,-11.0,29.0,1.0,-6.0,20.0
-82.0,-58.0,-122.0,-96.0,2.0,-45.0,-74.0,-90.0,-32.0,-32.0
-10.0,-14.0,2.0,-14.0,10.0,1.0,45.0,23.0,25.0,9.0
68.0,91.0,-151.0,-103.0,-70.0,127.0,86.0,-18.0,33.0,117.0
18.0,38.0,-10.0,15.0,36.0,-30.0,-2.0,20.0,-12.0,-62.0
-25.0,-4.0,-12.0,-50.0,-19.0,-15.0,-37.0,57.0,16.0,-102.0
-630.0,372.0,-118.0,135.0,529.0,153.0,513.0,-47.0,-263.0,204.0
-43.0,2.0,-10.0,3.0,-33.0,-38.0,-34.0,-8.0,-27.0,-20.0
-54.0,-108.0,-28.0,-103.0,-105.0,-120.0,-48.0,-85.0,-206.0,-72.0
43.0,6.0,-7.0,7.0,59.0,53.0,4.0,-6.0,43.0,-6.0
-20.0,-92.0,-129.0,-64.0,-85.0,-76.0,-116.0,-66.0,-80.0,-25.0
77.0,20.0,-95.0,75.0,-72.0,-60.0,-67.0,-24.0,-66.0,-112.0
-29.0,-14.0,-14.0,39.0,108.0,-93.0,-24.0,-47.0,-16.0,-12.0
89.0,-16.0,-309.0,326.0,-583.0,867.0,758.0,-1119.0,-198.0,194.0
-48.0,-98.0,-29.0,-90.0,-26.0,1.0,64.0,-48.0,-19.0,-127.0
-80.0,559.0,-165.0,687.0,-12.0,73.0,-206.0,-258.0,91.0,284.0
-42.0,-11.0,7.0,-73.0,-69.0,-13.0,-61.0,-12.0,-6.0,-24.0
-99.0,-28.0,-45.0,-49.0,-47.0,-23.0,-62.0,-102.0,-33.0,-155.0
95.0,-231.0,-232.0,103.0,-73.0,-23.0,77.0,26.0,-64.0,-238.0
-21.0,8.0,60.0,43.0,-89.0,-133.0,70.0,90.0,-143.0,-85.0
-1468.0,-134.0,313.0,-80.0,335.0,143.0,-546.0,619.0,138.0,34.0
409.0,426.0,272.0,-315.0,39.0,360.0,-365.0,-219.0,175.0,15.0
13.0,-79.0,-45.0,-47.0,56.0,-57.0,-64.0,-63.0,-30.0,-18.0
-52.0,-73.0,-56.0,52.0,-51.0,1.0,-70.0,-128.0,-132.0,-76.0
-7.0,-26.0,-66.0,5.0,-7.0,-32.0,-28.0,-20.0,-19.0,-33.0
-56.0,32.0,2.0,-4.0,84.0,-16.0,24.0,53.0,14.0,-46.0
147.0,24.0,155.0,67.0,26.0,160.0,65.0,103.0,125.0,-15.0
-25.0,20.0,13.0,-27.0,37.0,0.0,-1.0,65.0,-80.0,100.0
-7.0,-22.0,24.0,-15.0,4.0,-8.0,-15.0,2.0,21.0,9.0
-6.0,-94.0,-1.0,5.0,51.0,27.0,-40.0,-64.0,-12.0,49.0
67.0,-1410.0,497.0,-240.0,51.0,342.0,124.0,-1115.0,107.0,210.0
-35.0,-11.0,-72.0,-45.0,-40.0,-61.0,-58.0,-57.0,-39.0,-57.0
20.0,-127.0,94.0,-59.0,-51.0,31.0,56.0,101.0,-1.0,-173.0
-39.0,-40.0,-54.0,-58.0,149.0,127.0,-46.0,-9.0,156.0,-41.0
-24.0,45.0,81.0,64.0,77.0,75.0,102.0,8.0,82.0,122.0
447.0,329.0,-602.0,-1051.0,-168.0,-564.0,-71.0,-1162.0,-287.0,94.0
-5.0,-45.0,22.0,-54.0,-58.0,-63.0,15.0,-7.0,-14.0,-66.0
21.0,-51.0,56.0,52.0,-162.0,-87.0,2.0,1.0,-204.0,-15.0
72.0,-2.0,-45.0,-23.0,-32.0,-25.0,7.0,84.0,1.0,51.0
-100.0,-52.0,-111.0,-37.0,-31.0,-1.0,-7.0,-210.0,-17.0,12.0
-19.0,21.0,22.0,-13.0,7.0,5.0,3.0,-1.0,-21.0,44.0
-127.0,-6.0,99.0,-139.0,21.0,-117.0,87.0,-18.0,-160.0,5.0
-22.0,79.0,-45.0,77.0,84.0,51.0,93.0,14.0,98.0,-9.0
-40.0,15.0,-19.0,6.0,49.0,-48.0,16.0,33.0,-57.0,-159.0
25.0,-65.0,0.0,-10.0,14.0,-30.0,57.0,-5.0,48.0,0.0
-4.0,-64.0,143.0,97.0,4.0,-42.0,-74.0,87.0,-22.0,-128.0
513.0,167.0,254.0,-291.0,718.0,188.0,-777.0,-900.0,-75.0,419.0
-51.0,41.0,34.0,5.0,-85.0,43.0,44.0,-66.0,-39.0,27.0
4.0,-26.0,26.0,-24.0,-19.0,-27.0,11.0,10.0,-46.0,33.0
-45.0,-15.0,21.0,-51.0,-88.0,-80.0,11.0,-57.0,-114.0,-62.0
1.0,-39.0,-33.0,-12.0,21.0,-33.0,-3.0,-55.0,-23.0,5.0
-53.0,-68.0,-105.0,-52.0,-57.0,-65.0,-85.0,-35.0,-71.0,-41.0
-65.0,-79.0,-73.0,-36.0,-55.0,-10.0,11.0,-23.0,-26.0,4.0
16.0,53.0,-21.0,46.0,30.0,11.0,-9.0,-6.0,2.0,57.0
-16.0,-27.0,-97.0,-55.0,101.0,36.0,-100.0,-30.0,-23.0,-5.0
-178.0,-153.0,-245.0,-52.0,194.0,-134.0,163.0,82.0,-162.0,-62.0
15.0,162.0,-36.0,-240.0,-1382.0,-618.0,752.0,-377.0,-279.0,177.0
136.0,121.0,132.0,-577.0,234.0,-480.0,-183.0,-602.0,-450.0,54.0
-81.0,-89.0,-55.0,-4.0,58.0,21.0,-23.0,-59.0,59.0,-119.0
81.0,150.0,-3.0,239.0,-59.0,181.0,-80.0,71.0,163.0,88.0
178.0,114.0,-145.0,418.0,52.0,-111.0,-301.0,347.0,-17.0,-326.0
20.0,-32.0,11.0,25.0,11.0,17.0,-6.0,31.0,-53.0,41.0
-112.0,59.0,102.0,-84.0,-58.0,158.0,-45.0,-29.0,121.0,7.0
-92.0,-275.0,-235.0,-237.0,70.0,74.0,-69.0,-19.0,74.0,-17.0
48.0,-155.0,-117.0,-39.0,125.0,176.0,-152.0,-71.0,185.0,528.0
-27.0,65.0,31.0,28.0,94.0,133.0,20.0,75.0,100.0,44.0
34.0,18.0,-66.0,37.0,-90.0,24.0,-8.0,-21.0,-99.0,-161.0
73.0,79.0,49.0,65.0,-44.0,-18.0,35.0,43.0,85.0,35.0
9.0,-18.0,-25.0,-15.0,7.0,-30.0,-2.0,-25.0,-30.0,26.0
-55.0,82.0,-24.0,10.0,-40.0,34.0,51.0,19.0,-19.0,-30.0
2.0,-12.0,75.0,16.0,12.0,-1.0,74.0,29.0,6.0,75.0
-9.0,-30.0,6.0,-7.0,-30.0,-23.0,27.0,49.0,-19.0,21.0
-38.0,-91.0,14.0,-52.0,-54.0,-50.0,80.0,-44.0,-7.0,61.0
-156.0,-111.0,-161.0,3.0,29.0,-55.0,-31.0,-90.0,-63.0,-127.0
79.0,6.0,175.0,-22.0,76.0,-45.0,145.0,-85.0,-13.0,-33.0
-5.0,12.0,-19.0,-6.0,-48.0,-88.0,-16.0,66.0,-89.0,5.0
17.0,40.0,58.0,20.0,-48.0,-48.0,68.0,-15.0,-52.0,33.0
-14.0,-37.0,-18.0,-19.0,-20.0,-59.0,30.0,-32.0,-51.0,60.0
222.0,-68.0,-27.0,-11.0,66.0,38.0,-168.0,-178.0,-24.0,140.0
-45.0,111.0,39.0,43.0,-10.0,3.0,62.0,6.0,26.0,27.0
-72.0,-191.0,92.0,104.0,-41.0,51.0,-67.0,-112.0,-32.0,-373.0
88.0,77.0,112.0,95.0,106.0,-14.0,98.0,2.0,9.0,84.0
-2.0,-30.0,-22.0,1.0,-128.0,-111.0,-100.0,58.0,46.0,-37.0
-8.0,-96.0,-2.0,-82.0,-87.0,-35.0,-24.0,-65.0,-89.0,-60.0
43.0,-148.0,29.0,67.0,-11.0,-59.0,31.0,61.0,-27.0,9.0
9.0,-5.0,3.0,3.0,-1.0,-6.0,-11.0,55.0,69.0,37.0
259.0,-154.0,269.0,-164.0,-206.0,-568.0,-315.0,290.0,-424.0,119.0
97.0,75.0,-21.0,32.0,18.0,-60.0,19.0,76.0,-14.0,46.0
2.0,43.0,53.0,-2.0,82.0,63.0,23.0,47.0,55.0,-19.0
-5.0,117.0,75.0,-48.0,29.0,17.0,-59.0,15.0,12.0,-36.0
13.0,-56.0,19.0,-62.0,4.0,70.0,-56.0,53.0,68.0,31.0
-494.0,258.0,-127.0,91.0,69.0,172.0,242.0,149.0,126.0,-495.0
0.0,0.0,-80.0,-20.0,-44.0,-3.0,-69.0,-11.0,8.0,-55.0
-42.0,-84.0,14.0,41.0,-94.0,45.0,9.0,-71.0,-19.0,8.0
-117.0,-28.0,-91.0,-39.0,-88.0,-19.0,24.0,19.0,28.0,30.0
-14.0,5.0,-32.0,-24.0,-63.0,-26.0,-14.0,-46.0,-3.0,-65.0
-354.0,427.0,164.0,-45.0,27.0,-12.0,354.0,173.0,373.0,331.0
-21.0,-33.0,-46.0,32.0,73.0,159.0,-26.0,2.0,148.0,-62.0
-11.0,-33.0,-12.0,-24.0,-64.0,-57.0,-29.0,-7.0,-48.0,32.0
-71.0,-54.0,-20.0,-84.0,-103.0,-21.0,-7.0,-69.0,18.0,-20.0
-61.0,53.0,-70.0,16.0,-18.0,9.0,21.0,-33.0,51.0,-10.0
113.0,-5.0,29.0,39.0,1.0,68.0,51.0,-35.0,8.0,67.0
90.0,11.0,84.0,-8.0,16.0,56.0,0.0,-21.0,67.0,-59.0
21.0,14.0,-21.0,-16.0,-35.0,38.0,12.0,-35.0,64.0,7.0
-32.0,-23.0,-54.0,5.0,59.0,46.0,36.0,9.0,24.0,75.0
-11.0,22.0,-31.0,-86.0,-42.0,-74.0,-35.0,-8.0,4.0,-1.0
-35.0,-52.0,33.0,-82.0,-41.0,-38.0,-15.0,-41.0,-14.0,-44.0
-64.0,-67.0,11.0,124.0,86.0,40.0,3.0,-81.0,16.0,-81.0
6.0,-17.0,46.0,34.0,-94.0,24.0,-45.0,97.0,14.0,-64.0
17.0,17.0,18.0,26.0,45.0,18.0,2.0,47.0,-30.0,55.0
-16.0,-51.0,-37.0,21.0,-51.0,39.0,-17.0,-24.0,-133.0,-33.0
62.0,-27.0,-38.0,-86.0,-99.0,-62.0,-54.0,-32.0,4.0,12.0
10.0,31.0,-12.0,29.0,-31.0,15.0,88.0,-20.0,37.0,-21.0
-129.0,24.0,7.0,5.0,-5.0,17.0,96.0,-118.0,8.0,-100.0
13.0,12.0,36.0,-18.0,66.0,81.0,11.0,-22.0,2.0,-20.0
31.0,-72.0,-21.0,4.0,-28.0,-2.0,21.0,-34.0,-173.0,46.0
-633.0,339.0,552.0,64.0,15.0,31.0,-735.0,267.0,-82.0,191.0
-147.0,565.0,161.0,780.0,-101.0,-214.0,-187.0,109.0,-253.0,-317.0
79.0,-62.0,64.0,52.0,4.0,133.0,-33.0,-17.0,164.0,194.0
-248.0,164.0,264.0,252.0,-300.0,366.0,-1.0,-421.0,231.0,-260.0
-101.0,37.0,-99.0,408.0,8.0,569.0,-71.0,411.0,61.0,562.0
-43.0,2.0,-158.0,-85.0,-120.0,-117.0,19.0,-222.0,-7.0,47.0
-284.0,587.0,174.0,1.0,654.0,-171.0,-163.0,12.0,-197.0,53.0
-35.0,-73.0,-81.0,-66.0,-90.0,-116.0,-83.0,-98.0,-86.0,-74.0
31.0,38.0,51.0,-72.0,-22.0,31.0,2.0,-39.0,90.0,-14.0
23.0,59.0,12.0,94.0,-1.0,16.0,11.0,-56.0,-37.0,21.0
-7.0,23.0,-80.0,44.0,-24.0,11.0,88.0,-15.0,-32.0,11.0
-55.0,38.0,86.0,72.0,77.0,125.0,-43.0,106.0,83.0,-156.0
106.0,929.0,-209.0,-165.0,117.0,658.0,782.0,-272.0,904.0,-7.0
20.0,-83.0,9.0,-70.0,17.0,25.0,-45.0,-19.0,27.0,-92.0
482.0,420.0,-897.0,447.0,-641.0,122.0,257.0,383.0,355.0,-927.0
80.0,119.0,-6.0,-13.0,7.0,-47.0,2.0,-1.0,-1.0,-31.0
26.0,45.0,70.0,43.0,15.0,77.0,-62.0,-9.0,2.0,-8.0
82.0,-24.0,32.0,-21.0,35.0,0.0,7.0,55.0,-6.0,13.0
61.0,36.0,92.0,40.0,-91.0,37.0,-102.0,90.0,96.0,7.0
97.0,-386.0,116.0,80.0,95.0,180.0,-218.0,203.0,-48.0,-524.0
13.0,-15.0,37.0,-31.0,14.0,8.0,-34.0,17.0,47.0,-14.0
5.0,47.0,-54.0,24.0,28.0,5.0,-108.0,-37.0,14.0,76.0
-146.0,130.0,118.0,153.0,-85.0,-104.0,149.0,11.0,-73.0,-243.0
23.0,40.0,1.0,13.0,4.0,33.0,68.0,18.0,26.0,58.0
63.0,4.0,-54.0,-20.0,80.0,-10.0,-18.0,-13.0,53.0,-12.0
-75.0,-55.0,-23.0,-30.0,-39.0,-50.0,-66.0,-35.0,-48.0,-56.0
79.0,-280.0,284.0,-171.0,-180.0,-43.0,96.0,190.0,77.0,-109.0
-49.0,28.0,-65.0,0.0,-28.0,-38.0,-1.0,-55.0,34.0,3.0
1.0,138.0,33.0,188.0,65.0,39.0,9.0,-58.0,78.0,33.0
-206.0,243.0,74.0,299.0,-55.0,-97.0,-27.0,-43.0,-105.0,18.0
-77.0,-75.0,-239.0,-65.0,-302.0,-563.0,-187.0,-158.0,327.0,-71.0
-7.0,753.0,-52.0,-872.0,-248.0,96.0,-944.0,801.0,506.0,-21.0
45.0,29.0,32.0,32.0,43.0,-2.0,53.0,43.0,24.0,20.0
8.0,-9.0,-7.0,10.0,1.0,-1.0,-3.0,-23.0,15.0,-12.0
-193.0,-294.0,-251.0,-401.0,148.0,-105.0,189.0,49.0,-431.0,76.0
16.0,78.0,-64.0,59.0,-43.0,-22.0,5.0,13.0,-3.0,11.0
-15.0,17.0,17.0,8.0,72.0,63.0,-12.0,-15.0,30.0,16.0
-21.0,-26.0,-4.0,-35.0,-81.0,-62.0,42.0,-46.0,-69.0,0.0
-12.0,-12.0,-10.0,9.0,-26.0,61.0,-38.0,7.0,49.0,-5.0
100.0,169.0,16.0,113.0,59.0,50.0,3.0,84.0,87.0,-11.0
7.0,-46.0,-7.0,-26.0,26.0,12.0,-19.0,36.0,39.0,-21.0
-2.0,-46.0,-85.0,-21.0,13.0,-17.0,-2.0,23.0,-101.0,-47.0
-57.0,-10.0,4.0,-18.0,-23.0,111.0,-55.0,7.0,11.0,-54.0
27.0,11.0,18.0,-7.0,40.0,26.0,-12.0,-44.0,36.0,-39.0
-335.0,435.0,-331.0,-407.0,-305.0,69.0,386.0,215.0,418.0,450.0
61.0,-19.0,-30.0,4.0,-2.0,11.0,-68.0,-24.0,30.0,129.0
19.0,42.0,89.0,15.0,10.0,5.0,51.0,34.0,16.0,6.0
391.0,177.0,-843.0,-815.0,600.0,414.0,277.0,678.0,287.0,-116.0
38.0,0.0,-6.0,-5.0,-29.0,-32.0,-38.0,15.0,-39.0,8.0
110.0,-133.0,-60.0,107.0,62.0,87.0,-32.0,59.0,-148.0,-116.0
-161.0,33.0,-142.0,-131.0,-111.0,38.0,-57.0,-109.0,-17.0,-113.0
-17.0,-11.0,8.0,-11.0,-80.0,-1.0,-10.0,-6.0,34.0,-83.0
-21.0,47.0,-66.0,-76.0,139.0,79.0,48.0,26.0,73.0,-43.0
46.0,121.0,-80.0,-68.0,-59.0,-1.0,-92.0,-154.0,-69.0,-228.0
11.0,-129.0,-34.0,-44.0,-32.0,-126.0,-23.0,-38.0,-32.0,-1.0
-364.0,299.0,290.0,-196.0,286.0,153.0,34.0,39.0,73.0,149.0
1424.0,-563.0,-198.0,-382.0,522.0,873.0,182.0,-4.0,449.0,-249.0
52.0,52.0,22.0,40.0,38.0,36.0,-57.0,43.0,47.0,-13.0
-438.0,547.0,178.0,274.0,533.0,177.0,410.0,134.0,-129.0,-895.0
-70.0,-105.0,-52.0,-60.0,-59.0,-101.0,-15.0,-39.0,-92.0,-79.0
-13.0,63.0,18.0,82.0,76.0,85.0,-42.0,-3.0,83.0,44.0
-35.0,60.0,-82.0,96.0,-65.0,-70.0,-40.0,-10.0,-99.0,11.0
49.0,-75.0,15.0,-75.0,-3.0,74.0,-12.0,27.0,47.0,-31.0
-83.0,-51.0,-85.0,-66.0,-79.0,-30.0,-21.0,-42.0,-41.0,-73.0
-8.0,-116.0,-88.0,-14.0,-53.0,-19.0,-106.0,-58.0,-64.0,-25.0
24.0,-41.0,38.0,-3.0,11.0,26.0,17.0,69.0,20.0,81.0
-13.0,-114.0,-34.0,-21.0,-67.0,-90.0,24.0,-159.0,46.0,339.0
-117.0,-37.0,-73.0,24.0,-56.0,15.0,-48.0,-50.0,-10.0,-47.0
91.0,-58.0,-28.0,28.0,-5.0,27.0,-5.0,39.0,31.0,80.0
-78.0,187.0,211.0,-68.0,57.0,76.0,-8.0,-9.0,120.0,8.0
-141.0,11.0,11.0,97.0,-122.0,-116.0,4.0,-111.0,-6.0,-61.0
27.0,-40.0,-174.0,20.0,-41.0,36.0,-173.0,-126.0,47.0,92.0
36.0,-4.0,2.0,10.0,4.0,49.0,-4.0,1.0,71.0,6.0
-7.0,-5.0,6.0,22.0,7.0,24.0,-3.0,-22.0,18.0,-7.0
-90.0,-148.0,72.0,-54.0,-64.0,-157.0,19.0,-60.0,-70.0,-32.0
-36.0,-182.0,-61.0,-48.0,-137.0,20.0,-108.0,26.0,-145.0,-89.0
-143.0,-49.0,94.0,-97.0,7.0,-20.0,-21.0,-64.0,56.0,131.0
-152.0,-121.0,-6.0,190.0,100.0,-249.0,121.0,44.0,-210.0,-81.0
21.0,12.0,-65.0,-48.0,-40.0,88.0,-43.0,10.0,-77.0,-6.0
51.0,61.0,-39.0,108.0,-15.0,42.0,15.0,29.0,-8.0,-39.0
47.0,79.0,-34.0,-32.0,-34.0,-23.0,81.0,91.0,-40.0,-36.0
-11.0,16.0,-30.0,67.0,8.0,-30.0,83.0,33.0,-75.0,-7.0
36.0,9.0,56.0,30.0,23.0,28.0,45.0,73.0,-2.0,6.0
214.0,79.0,-41.0,344.0,42.0,-3.0,12.0,-7.0,26.0,-123.0
138.0,101.0,33.0,45.0,52.0,66.0,-122.0,123.0,68.0,-86.0
83.0,-20.0,-57.0,-80.0,-14.0,-56.0,-35.0,19.0,-44.0,30.0
-55.0,-45.0,-9.0,-27.0,-45.0,-18.0,-30.0,16.0,-55.0,-57.0
38.0,14.0,6.0,0.0,17.0,-4.0,10.0,18.0,9.0,-5.0
-12.0,-65.0,3.0,37.0,-48.0,-1.0,54.0,-22.0,-18.0,45.0
-927.0,180.0,430.0,143.0,212.0,242.0,-1257.0,170.0,291.0,528.0
-77.0,25.0,-42.0,16.0,79.0,73.0,34.0,-84.0,69.0,15.0
61.0,-45.0,-22.0,-37.0,-29.0,42.0,-32.0,17.0,-5.0,60.0
80.0,6.0,-57.0,8.0,131.0,-34.0,151.0,14.0,2.0,-101.0
-26.0,-13.0,-34.0,19.0,-47.0,-53.0,-73.0,-33.0,-1.0,-93.0
150.0,183.0,-48.0,-57.0,-69.0,6.0,-111.0,-101.0,74.0,-12.0
-237.0,-235.0,-248.0,-167.0,-256.0,-251.0,-254.0,-115.0,-191.0,-248.0
-50.0,-49.0,19.0,-34.0,73.0,-71.0,-75.0,-21.0,-64.0,-53.0
76.0,-82.0,-7.0,83.0,10.0,-27.0,44.0,-37.0,-30.0,54.0
-15.0,1.0,70.0,36.0,103.0,33.0,-72.0,55.0,-30.0,-37.0
-19.0,-19.0,63.0,75.0,76.0,80.0,0.0,39.0,0.0,14.0
-307.0,396.0,103.0,577.0,23.0,474.0,340.0,-168.0,399.0,177.0
-408.0,201.0,-32.0,-26.0,-435.0,-20.0,-1046.0,129.0,-141.0,-829.0
17.0,-44.0,-42.0,4.0,-8.0,11.0,-51.0,-8.0,52.0,-169.0
-107.0,-74.0,-49.0,-110.0,-24.0,0.0,-60.0,-3.0,5.0,-19.0
-6.0,130.0,55.0,47.0,-128.0,-107.0,19.0,23.0,-87.0,-10.0
14.0,-11.0,-5.0,9.0,55.0,37.0,-48.0,23.0,57.0,-47.0
-82.0,98.0,7.0,135.0,7.0,-9.0,27.0,-1.0,0.0,-27.0
-1.0,-104.0,61.0,30.0,-28.0,-51.0,50.0,-10.0,-70.0,11.0
-33.0,23.0,-20.0,37.0,22.0,43.0,16.0,-70.0,49.0,-53.0
-22.0,61.0,71.0,67.0,-35.0,-72.0,10.0,61.0,-62.0,-58.0
32.0,-2.0,-5.0,-2.0,-69.0,-77.0,34.0,-5.0,-55.0,-15.0
-16.0,44.0,14.0,36.0,8.0,8.0,24.0,34.0,30.0,36.0
-54.0,-81.0,-84.0,-95.0,-75.0,-147.0,-110.0,-62.0,-142.0,0.0
133.0,-229.0,145.0,-106.0,-14.0,-56.0,57.0,140.0,-51.0,-46.0
77.0,30.0,28.0,37.0,-8.0,-44.0,-51.0,43.0,-64.0,48.0
467.0,-10.0,338.0,-215.0,466.0,219.0,410.0,-386.0,-3.0,-50.0
414.0,1009.0,314.0,-758.0,-367.0,-436.0,245.0,83.0,40.0,-93.0
-32.0,-78.0,-44.0,-39.0,6.0,7.0,5.0,-112.0,16.0,36.0
-55.0,-34.0,-77.0,-46.0,-46.0,-1.0,-54.0,11.0,31.0,39.0
-27.0,-7.0,-7.0,-7.0,-9.0,-26.0,-51.0,-12.0,-20.0,2.0
