142.0,-18.0,101.0,299.0,503.0,101.0,574.0,74.0,175.0,-528.0,360.0,-136.0,947.0,246.0,360.0,902.0,-31.0,-181.0,585.0,296.0,-594.0,-1024.0,50.0,514.0,512.0
-3.0,-50.0,22.0,12.0,27.0,-5.0,0.0,31.0,-22.0,-52.0,54.0,-12.0,52.0,-32.0,23.0,33.0,-60.0,-6.0,-10.0,-53.0,-20.0,73.0,-51.0,-13.0,-45.0
-145.0,3.0,613.0,-313.0,-104.0,-75.0,-176.0,-194.0,-117.0,-190.0,-268.0,-69.0,-106.0,-134.0,623.0,-134.0,-270.0,-155.0,890.0,-105.0,-95.0,299.0,-349.0,-95.0,215.0
-32.0,-73.0,-26.0,-119.0,-50.0,-128.0,-33.0,-117.0,-51.0,-109.0,-61.0,-72.0,-118.0,-67.0,-26.0,-107.0,-58.0,-58.0,-175.0,-42.0,-113.0,-16.0,-131.0,-114.0,-9.0
-88.0,-50.0,-103.0,125.0,-15.0,-40.0,-17.0,148.0,2.0,74.0,27.0,68.0,-99.0,12.0,-58.0,-83.0,53.0,-45.0,-62.0,-24.0,-99.0,46.0,28.0,32.0,-11.0
37.0,-48.0,245.0,152.0,-99.0,-113.0,-88.0,-61.0,78.0,-146.0,82.0,-25.0,-38.0,185.0,217.0,-46.0,-184.0,-163.0,-139.0,-158.0,-126.0,174.0,73.0,-32.0,-192.0
3.0,31.0,60.0,40.0,-51.0,39.0,4.0,74.0,-44.0,31.0,24.0,-16.0,53.0,-16.0,78.0,37.0,11.0,2.0,27.0,-9.0,95.0,-30.0,-1.0,25.0,-5.0
183.0,-276.0,370.0,684.0,-98.0,17.0,-650.0,128.0,-809.0,-68.0,-581.0,-53.0,-140.0,-393.0,311.0,-426.0,-544.0,422.0,572.0,247.0,304.0,-341.0,-664.0,-885.0,-535.0
25.0,26.0,73.0,-84.0,-126.0,-42.0,-51.0,50.0,-133.0,26.0,-62.0,60.0,26.0,-151.0,62.0,1.0,21.0,49.0,-15.0,9.0,10.0,-11.0,-5.0,-2.0,19.0
-55.0,33.0,-17.0,46.0,-28.0,-3.0,-94.0,-28.0,-20.0,10.0,-9.0,1.0,51.0,0.0,-16.0,54.0,8.0,-68.0,-21.0,-42.0,29.0,30.0,10.0,-94.0,46.0
31.0,-54.0,-4.0,67.0,-68.0,-78.0,86.0,82.0,-1.0,-45.0,-57.0,-5.0,82.0,-22.0,37.0,81.0,-75.0,-20.0,-36.0,-62.0,-42.0,37.0,-37.0,59.0,-62.0
35.0,14.0,-24.0,13.0,60.0,9.0,17.0,29.0,-28.0,-48.0,28.0,-71.0,-87.0,9.0,-32.0,-52.0,-17.0,-91.0,66.0,-55.0,26.0,-86.0,43.0,-46.0,89.0
-11.0,-1.0,-75.0,-72.0,-28.0,-8.0,-54.0,-53.0,-49.0,0.0,-71.0,-41.0,-68.0,-75.0,-64.0,-74.0,-14.0,-33.0,-22.0,-69.0,-75.0,-54.0,-68.0,-41.0,-37.0
-45.0,-456.0,-742.0,57.0,318.0,285.0,46.0,-9.0,95.0,115.0,-130.0,-69.0,87.0,104.0,315.0,135.0,154.0,7.0,-60.0,528.0,-693.0,-6.0,-541.0,-1232.0,129.0
-1.0,-10.0,53.0,21.0,-47.0,18.0,-43.0,-20.0,39.0,-12.0,-4.0,27.0,-25.0,59.0,21.0,-35.0,10.0,-16.0,63.0,-10.0,-45.0,-39.0,-42.0,38.0,40.0
-191.0,126.0,-193.0,-68.0,167.0,-301.0,-56.0,-83.0,-260.0,-94.0,-305.0,-79.0,-192.0,-136.0,-59.0,-223.0,-130.0,-121.0,-57.0,162.0,-118.0,-93.0,234.0,135.0,-242.0
563.0,-301.0,-131.0,-353.0,421.0,18.0,219.0,286.0,-493.0,496.0,-109.0,-504.0,111.0,-603.0,-182.0,206.0,374.0,45.0,162.0,573.0,47.0,-623.0,-550.0,317.0,84.0
-28.0,-4.0,-4.0,15.0,36.0,12.0,-1.0,-62.0,18.0,-16.0,28.0,-10.0,36.0,27.0,-25.0,19.0,-8.0,-17.0,-24.0,9.0,16.0,31.0,2.0,28.0,-10.0
700.0,223.0,-78.0,-1074.0,424.0,500.0,203.0,19.0,637.0,473.0,-662.0,449.0,245.0,636.0,435.0,233.0,491.0,-693.0,368.0,-133.0,-1235.0,-80.0,761.0,323.0,404.0
-27.0,-119.0,-54.0,-136.0,-30.0,-46.0,-13.0,-2.0,-52.0,-45.0,-77.0,-17.0,-44.0,-63.0,-74.0,-26.0,-44.0,-44.0,-54.0,-97.0,-67.0,-35.0,-119.0,-28.0,-52.0
64.0,40.0,13.0,30.0,-1.0,-9.0,-22.0,-14.0,3.0,8.0,30.0,10.0,-9.0,1.0,36.0,-12.0,0.0,50.0,18.0,44.0,50.0,48.0,22.0,-11.0,6.0
-41.0,-14.0,-46.0,35.0,-12.0,33.0,71.0,5.0,11.0,31.0,59.0,-12.0,55.0,19.0,-31.0,61.0,24.0,-26.0,1.0,40.0,50.0,52.0,-6.0,6.0,7.0
-326.0,-26.0,-126.0,-117.0,-159.0,-163.0,-175.0,-108.0,-181.0,-91.0,-67.0,-100.0,-176.0,-218.0,-5.0,-212.0,-68.0,-445.0,-17.0,-100.0,-78.0,-47.0,-45.0,-38.0,-30.0
-59.0,0.0,-43.0,0.0,37.0,-32.0,-87.0,89.0,26.0,75.0,-101.0,59.0,-164.0,18.0,50.0,-156.0,93.0,-96.0,-47.0,-59.0,-1.0,99.0,51.0,160.0,100.0
-43.0,50.0,-96.0,-10.0,-29.0,7.0,72.0,8.0,31.0,135.0,-7.0,-184.0,24.0,63.0,120.0,24.0,101.0,-39.0,-122.0,95.0,-51.0,94.0,85.0,23.0,-13.0
26.0,-26.0,20.0,-9.0,77.0,72.0,79.0,23.0,-15.0,21.0,-9.0,40.0,79.0,-35.0,35.0,97.0,55.0,7.0,67.0,34.0,73.0,67.0,-24.0,59.0,74.0
-26.0,-73.0,-30.0,-37.0,-63.0,-24.0,-53.0,-7.0,-40.0,-74.0,-7.0,-111.0,-42.0,-10.0,-99.0,-38.0,-80.0,-11.0,-171.0,10.0,6.0,-55.0,-66.0,-5.0,-120.0
-16.0,-19.0,-14.0,-23.0,66.0,30.0,50.0,15.0,-56.0,10.0,44.0,-39.0,-5.0,-60.0,30.0,-50.0,-17.0,-10.0,18.0,-38.0,38.0,24.0,-47.0,67.0,-11.0
13.0,-42.0,-136.0,-39.0,-32.0,-28.0,-80.0,-21.0,8.0,9.0,-17.0,29.0,-45.0,24.0,-88.0,-57.0,3.0,54.0,45.0,-77.0,-28.0,-43.0,-53.0,-49.0,19.0
-20.0,37.0,-7.0,45.0,14.0,20.0,33.0,27.0,-5.0,5.0,2.0,7.0,31.0,12.0,-9.0,32.0,25.0,-35.0,-9.0,-5.0,-15.0,0.0,13.0,-25.0,-14.0
-327.0,69.0,141.0,-74.0,312.0,68.0,241.0,-926.0,53.0,168.0,33.0,317.0,208.0,40.0,38.0,187.0,207.0,-1.0,380.0,446.0,-494.0,9.0,-9.0,-5.0,240.0
-39.0,99.0,14.0,59.0,-36.0,21.0,35.0,30.0,-1.0,-7.0,33.0,48.0,67.0,-31.0,40.0,54.0,4.0,-9.0,72.0,51.0,87.0,37.0,131.0,-20.0,24.0
-90.0,-54.0,-24.0,-52.0,32.0,4.0,9.0,6.0,-2.0,-19.0,-57.0,-49.0,19.0,0.0,-42.0,19.0,-27.0,-68.0,-16.0,-39.0,-30.0,-19.0,-63.0,-22.0,-20.0
-78.0,2.0,14.0,88.0,40.0,97.0,67.0,90.0,69.0,155.0,96.0,67.0,36.0,37.0,19.0,60.0,132.0,17.0,-101.0,4.0,-18.0,-37.0,18.0,-56.0,75.0
-23.0,-69.0,-71.0,8.0,-129.0,-117.0,-13.0,27.0,-123.0,-4.0,-6.0,-69.0,-39.0,-107.0,-31.0,-37.0,-11.0,-28.0,-70.0,60.0,-20.0,-22.0,-15.0,-25.0,-41.0
72.0,71.0,102.0,65.0,4.0,145.0,8.0,56.0,134.0,70.0,98.0,87.0,3.0,112.0,55.0,9.0,72.0,91.0,94.0,36.0,46.0,4.0,80.0,3.0,73.0
-98.0,348.0,-315.0,59.0,120.0,694.0,-201.0,-186.0,-147.0,-339.0,-266.0,-252.0,-210.0,-356.0,-332.0,-230.0,-298.0,374.0,233.0,548.0,68.0,-278.0,497.0,567.0,-245.0
-4.0,-28.0,-109.0,1.0,-45.0,-77.0,-39.0,-43.0,-67.0,-50.0,-12.0,-16.0,-41.0,-59.0,-53.0,-36.0,-51.0,15.0,-66.0,-110.0,-116.0,-83.0,-8.0,-71.0,-44.0
218.0,59.0,253.0,-746.0,264.0,-631.0,-406.0,-538.0,-223.0,169.0,-233.0,-456.0,-499.0,17.0,-684.0,-623.0,222.0,461.0,53.0,96.0,229.0,227.0,-243.0,411.0,399.0
-27.0,-3.0,47.0,-26.0,82.0,35.0,-86.0,63.0,21.0,-132.0,-15.0,95.0,-22.0,14.0,201.0,-31.0,-18.0,10.0,64.0,111.0,90.0,-53.0,-4.0,14.0,17.0
-36.0,-7.0,15.0,-20.0,44.0,-26.0,-189.0,-48.0,-71.0,-46.0,38.0,-94.0,30.0,-33.0,-100.0,-3.0,-21.0,-82.0,64.0,22.0,-27.0,-18.0,-65.0,-41.0,-1.0
25.0,-267.0,412.0,-333.0,-231.0,257.0,-524.0,193.0,277.0,-141.0,-398.0,-232.0,-604.0,260.0,104.0,-586.0,-251.0,788.0,-312.0,158.0,71.0,-139.0,-261.0,-274.0,-264.0
193.0,294.0,-426.0,69.0,64.0,-734.0,456.0,337.0,-273.0,201.0,98.0,-1116.0,392.0,145.0,466.0,408.0,233.0,208.0,314.0,351.0,-401.0,269.0,197.0,186.0,312.0
-56.0,64.0,-10.0,25.0,-28.0,33.0,-50.0,-2.0,28.0,-86.0,48.0,39.0,-56.0,65.0,-23.0,-45.0,-86.0,23.0,28.0,-9.0,-3.0,28.0,3.0,-48.0,3.0
-27.0,-61.0,-10.0,3.0,58.0,-64.0,39.0,-5.0,-3.0,-29.0,35.0,3.0,-24.0,69.0,29.0,-14.0,-18.0,-36.0,12.0,-9.0,-93.0,-37.0,-25.0,-84.0,-31.0
-1.0,10.0,-4.0,-15.0,-27.0,-38.0,18.0,2.0,-28.0,-9.0,-8.0,15.0,23.0,-25.0,-52.0,16.0,21.0,0.0,14.0,-13.0,-6.0,-23.0,13.0,1.0,-21.0
-12.0,10.0,-20.0,-41.0,25.0,28.0,13.0,0.0,8.0,-39.0,-2.0,22.0,-62.0,11.0,26.0,-68.0,-16.0,-53.0,-29.0,-26.0,15.0,-7.0,15.0,-29.0,-6.0
-39.0,-173.0,0.0,104.0,64.0,-57.0,26.0,44.0,-54.0,-199.0,47.0,-91.0,3.0,24.0,-7.0,53.0,-53.0,-51.0,-53.0,-7.0,123.0,-42.0,-135.0,-66.0,151.0
-88.0,-55.0,-45.0,-23.0,-22.0,-39.0,-174.0,-15.0,-25.0,-59.0,7.0,-13.0,-74.0,-25.0,14.0,-108.0,-64.0,-77.0,-37.0,-27.0,-24.0,-174.0,-49.0,50.0,-58.0
1.0,51.0,-51.0,60.0,-59.0,-2.0,22.0,1.0,4.0,55.0,31.0,5.0,44.0,9.0,74.0,40.0,55.0,-7.0,40.0,52.0,42.0,31.0,52.0,-33.0,57.0
54.0,-47.0,-109.0,-109.0,-21.0,-106.0,-14.0,-117.0,-113.0,-208.0,-108.0,79.0,-51.0,-102.0,-29.0,-39.0,-180.0,21.0,-16.0,-43.0,-69.0,28.0,-73.0,-58.0,-107.0
6.0,-28.0,-57.0,44.0,-14.0,-4.0,5.0,-165.0,4.0,-57.0,57.0,39.0,-40.0,15.0,28.0,-30.0,-63.0,-72.0,-20.0,-13.0,2.0,0.0,-9.0,-112.0,-30.0
-133.0,-33.0,29.0,42.0,15.0,-12.0,-9.0,20.0,-75.0,-13.0,39.0,-81.0,21.0,-81.0,-42.0,7.0,0.0,-34.0,-45.0,3.0,1.0,48.0,-17.0,-28.0,73.0
466.0,-218.0,240.0,-73.0,-363.0,-310.0,-53.0,322.0,-353.0,416.0,-134.0,483.0,-14.0,-312.0,-356.0,-28.0,391.0,470.0,499.0,-234.0,-229.0,-307.0,-206.0,35.0,187.0
180.0,0.0,905.0,-651.0,193.0,287.0,-31.0,-2.0,205.0,461.0,-607.0,-482.0,128.0,187.0,496.0,21.0,753.0,-184.0,-621.0,262.0,-147.0,177.0,88.0,664.0,564.0
-255.0,-160.0,432.0,-187.0,-145.0,-36.0,-27.0,-281.0,279.0,-219.0,-233.0,275.0,-133.0,463.0,-104.0,-71.0,-276.0,-270.0,160.0,66.0,382.0,18.0,-119.0,-350.0,-175.0
-35.0,-5.0,42.0,21.0,39.0,-3.0,-34.0,46.0,-12.0,30.0,19.0,-54.0,-28.0,-17.0,27.0,-31.0,34.0,-20.0,-23.0,14.0,26.0,3.0,-7.0,6.0,29.0
-43.0,35.0,-105.0,-44.0,-152.0,50.0,-221.0,-326.0,86.0,35.0,-92.0,-122.0,-59.0,-163.0,-178.0,-102.0,23.0,-148.0,64.0,-60.0,-191.0,-55.0,11.0,-122.0,0.0
52.0,85.0,37.0,35.0,25.0,-15.0,28.0,17.0,10.0,-33.0,-11.0,13.0,35.0,30.0,-29.0,30.0,-18.0,47.0,61.0,30.0,28.0,39.0,68.0,71.0,15.0
6.0,32.0,21.0,4.0,47.0,30.0,33.0,-9.0,-29.0,-7.0,-15.0,-10.0,-22.0,-32.0,41.0,-5.0,-26.0,10.0,27.0,18.0,48.0,54.0,2.0,65.0,-12.0
9.0,33.0,-15.0,27.0,-73.0,26.0,-8.0,-17.0,-28.0,-73.0,-5.0,24.0,-44.0,-3.0,12.0,-23.0,-64.0,-2.0,-17.0,-20.0,-55.0,-38.0,30.0,-110.0,-52.0
-76.0,32.0,11.0,1.0,35.0,-62.0,-14.0,66.0,24.0,-2.0,0.0,-76.0,36.0,74.0,23.0,36.0,-15.0,-84.0,20.0,40.0,43.0,-21.0,-17.0,42.0,-16.0
57.0,43.0,38.0,-36.0,55.0,-106.0,-10.0,40.0,-119.0,-79.0,-39.0,7.0,10.0,-76.0,-8.0,3.0,-114.0,-52.0,30.0,-32.0,-58.0,-14.0,-5.0,-45.0,-73.0
-26.0,-23.0,-68.0,21.0,51.0,30.0,-28.0,1.0,32.0,19.0,22.0,6.0,-1.0,21.0,-29.0,-7.0,25.0,28.0,51.0,-16.0,-12.0,-56.0,-11.0,-45.0,48.0
-243.0,-104.0,-195.0,-376.0,-35.0,-147.0,759.0,502.0,-325.0,-145.0,-303.0,-207.0,103.0,-406.0,-369.0,194.0,-57.0,-122.0,474.0,-63.0,214.0,-178.0,-111.0,-141.0,136.0
-38.0,-5.0,-27.0,-3.0,-145.0,60.0,-58.0,-26.0,-58.0,-109.0,-32.0,9.0,-30.0,-24.0,-72.0,-23.0,-74.0,12.0,2.0,-97.0,-113.0,-18.0,-2.0,-35.0,-60.0
-19.0,1.0,7.0,12.0,-9.0,-20.0,10.0,8.0,-20.0,7.0,6.0,-7.0,7.0,-15.0,-24.0,10.0,1.0,-27.0,-9.0,3.0,10.0,2.0,3.0,-24.0,-4.0
-47.0,-69.0,-256.0,450.0,-152.0,377.0,311.0,272.0,-376.0,-215.0,-306.0,511.0,271.0,-512.0,59.0,429.0,-123.0,-42.0,-445.0,-129.0,-196.0,-203.0,191.0,-10.0,116.0
-117.0,23.0,-106.0,66.0,-7.0,-52.0,-91.0,-109.0,-26.0,-47.0,80.0,-5.0,-67.0,-40.0,-17.0,-73.0,-37.0,-107.0,1.0,-18.0,-12.0,-122.0,29.0,-77.0,-37.0
-592.0,-247.0,17.0,117.0,430.0,-54.0,195.0,26.0,-195.0,-298.0,333.0,-33.0,14.0,-94.0,-211.0,2.0,-136.0,-581.0,188.0,21.0,-80.0,1028.0,-34.0,381.0,51.0
-27.0,-16.0,12.0,15.0,-30.0,-16.0,36.0,3.0,-10.0,-6.0,7.0,-54.0,35.0,-14.0,-8.0,30.0,-21.0,10.0,-40.0,2.0,42.0,37.0,-1.0,56.0,-7.0
-58.0,-62.0,-79.0,-68.0,-63.0,-71.0,-71.0,-90.0,-75.0,-45.0,-72.0,-51.0,-94.0,-71.0,-70.0,-91.0,-50.0,-87.0,-53.0,-74.0,-66.0,-51.0,-67.0,-74.0,-53.0
2.0,-20.0,17.0,-25.0,-35.0,-27.0,-4.0,-5.0,-16.0,-20.0,-24.0,-34.0,7.0,-13.0,8.0,1.0,-20.0,5.0,-42.0,-19.0,-23.0,-12.0,-15.0,6.0,-25.0
38.0,5.0,55.0,1.0,-60.0,-37.0,146.0,39.0,-33.0,-52.0,-28.0,-13.0,162.0,-23.0,-55.0,159.0,-17.0,39.0,-17.0,-13.0,9.0,88.0,10.0,439.0,-16.0
-17.0,26.0,16.0,-21.0,0.0,101.0,15.0,12.0,66.0,-70.0,2.0,-78.0,25.0,9.0,-4.0,49.0,-78.0,7.0,-115.0,-8.0,-14.0,-41.0,15.0,-9.0,-72.0
-37.0,31.0,35.0,50.0,61.0,-34.0,-31.0,5.0,-74.0,-22.0,41.0,-74.0,20.0,-25.0,56.0,28.0,27.0,-69.0,-105.0,23.0,91.0,-48.0,27.0,-26.0,37.0
73.0,-38.0,-2.0,68.0,11.0,-37.0,25.0,8.0,-4.0,122.0,17.0,8.0,-11.0,-58.0,-83.0,47.0,41.0,51.0,22.0,41.0,2.0,19.0,9.0,4.0,21.0
9.0,49.0,121.0,74.0,18.0,-6.0,14.0,-1.0,-3.0,-68.0,29.0,39.0,8.0,-1.0,16.0,7.0,-27.0,-53.0,62.0,10.0,-2.0,-9.0,53.0,85.0,41.0
-44.0,89.0,-1.0,55.0,-33.0,-10.0,-18.0,-32.0,-14.0,-26.0,47.0,-20.0,-45.0,-3.0,-56.0,-48.0,-57.0,-16.0,-188.0,-136.0,-145.0,40.0,80.0,-36.0,-124.0
-190.0,-369.0,-142.0,-341.0,-83.0,14.0,-131.0,-177.0,66.0,-347.0,-330.0,-234.0,-173.0,91.0,-283.0,-168.0,-345.0,-182.0,-299.0,-329.0,-342.0,-22.0,-356.0,-169.0,-335.0
14.0,-25.0,-32.0,60.0,-21.0,-39.0,57.0,-50.0,-9.0,22.0,49.0,-13.0,41.0,25.0,56.0,26.0,-8.0,13.0,50.0,-3.0,-70.0,-19.0,29.0,-34.0,31.0
-28.0,54.0,-9.0,-33.0,-109.0,-56.0,-46.0,-78.0,-113.0,-5.0,-35.0,20.0,42.0,-143.0,-5.0,11.0,-45.0,-70.0,-102.0,-64.0,16.0,-164.0,-4.0,38.0,-74.0
395.0,-513.0,16.0,-702.0,27.0,-40.0,-1362.0,-432.0,106.0,23.0,-750.0,-271.0,804.0,248.0,-1052.0,491.0,-1168.0,964.0,569.0,664.0,478.0,54.0,-518.0,83.0,-541.0
-129.0,-341.0,1128.0,-402.0,-183.0,-205.0,151.0,1382.0,-210.0,-114.0,-338.0,-124.0,264.0,-207.0,-249.0,240.0,-90.0,-193.0,-83.0,-301.0,-284.0,-1.0,-388.0,542.0,-82.0
16.0,37.0,-19.0,27.0,7.0,6.0,-47.0,-7.0,-26.0,100.0,42.0,22.0,-45.0,-30.0,38.0,-58.0,84.0,-5.0,23.0,9.0,23.0,-31.0,44.0,-50.0,41.0
-97.0,-72.0,-68.0,111.0,-259.0,-22.0,-66.0,-111.0,310.0,-162.0,105.0,43.0,-111.0,254.0,212.0,-86.0,-97.0,-210.0,37.0,-234.0,-187.0,14.0,127.0,-178.0,1.0
149.0,360.0,141.0,-10.0,92.0,235.0,-4.0,-163.0,-12.0,94.0,-51.0,-11.0,61.0,-19.0,-26.0,86.0,79.0,36.0,-196.0,178.0,78.0,226.0,233.0,-219.0,-126.0
-2.0,-45.0,-12.0,-143.0,-1.0,33.0,39.0,43.0,-37.0,66.0,-117.0,-46.0,31.0,39.0,73.0,52.0,48.0,-45.0,-22.0,-22.0,-18.0,53.0,-67.0,20.0,41.0
27.0,-214.0,-52.0,80.0,6.0,30.0,-119.0,-1.0,92.0,13.0,60.0,84.0,2.0,37.0,26.0,-33.0,48.0,38.0,-72.0,52.0,54.0,167.0,-163.0,36.0,78.0
-16.0,18.0,45.0,28.0,33.0,10.0,-147.0,-43.0,-13.0,42.0,0.0,38.0,-140.0,-29.0,34.0,-135.0,35.0,-19.0,62.0,27.0,43.0,-141.0,30.0,88.0,18.0
-3.0,16.0,-16.0,0.0,0.0,30.0,-63.0,17.0,-11.0,-18.0,9.0,76.0,9.0,-2.0,-10.0,-5.0,0.0,-13.0,81.0,-43.0,-17.0,-5.0,10.0,-11.0,24.0
-246.0,-492.0,20.0,-237.0,845.0,-781.0,579.0,736.0,-460.0,-238.0,-231.0,257.0,-470.0,-281.0,-474.0,-185.0,-462.0,-351.0,912.0,840.0,801.0,7.0,-355.0,-189.0,-851.0
-29.0,3.0,3.0,-1.0,22.0,-52.0,-4.0,-12.0,-78.0,-18.0,-47.0,-9.0,5.0,-63.0,-52.0,3.0,-31.0,-11.0,-26.0,-49.0,-27.0,-8.0,10.0,7.0,-36.0
-115.0,-172.0,497.0,-195.0,-249.0,111.0,-55.0,-217.0,482.0,-169.0,-190.0,340.0,-148.0,538.0,89.0,-112.0,-151.0,-294.0,83.0,-119.0,325.0,190.0,-147.0,-214.0,-69.0
916.0,635.0,-4.0,-213.0,89.0,-159.0,-316.0,-303.0,-310.0,800.0,-218.0,-289.0,-487.0,-232.0,-204.0,-579.0,479.0,201.0,-173.0,290.0,201.0,-197.0,79.0,540.0,42.0
-107.0,72.0,-56.0,76.0,7.0,7.0,3.0,-118.0,-4.0,-22.0,54.0,-110.0,-23.0,-5.0,16.0,-12.0,-13.0,-110.0,-51.0,20.0,30.0,87.0,86.0,-20.0,-14.0
-1.0,23.0,10.0,-28.0,-106.0,-41.0,-55.0,-100.0,-74.0,-4.0,-44.0,60.0,56.0,-109.0,19.0,21.0,-44.0,-59.0,-107.0,-58.0,15.0,-137.0,-22.0,44.0,-88.0
-263.0,-22.0,-62.0,-170.0,111.0,77.0,-103.0,-34.0,140.0,114.0,-134.0,110.0,-89.0,162.0,-94.0,-100.0,-52.0,-175.0,75.0,-115.0,-99.0,-57.0,-141.0,-30.0,-119.0
6.0,49.0,47.0,83.0,19.0,33.0,-22.0,4.0,27.0,108.0,70.0,35.0,-26.0,31.0,67.0,-27.0,119.0,9.0,108.0,37.0,-19.0,12.0,64.0,10.0,125.0
111.0,-50.0,-109.0,28.0,21.0,-128.0,-29.0,66.0,-66.0,-4.0,60.0,-58.0,-79.0,-37.0,-56.0,-89.0,-148.0,26.0,60.0,-58.0,8.0,95.0,25.0,38.0,-187.0
217.0,-242.0,-39.0,-201.0,-17.0,-339.0,-221.0,-3.0,-238.0,-332.0,-184.0,93.0,-214.0,-55.0,-91.0,-216.0,-164.0,-55.0,-62.0,4.0,-20.0,-119.0,-229.0,-165.0,-183.0
-25.0,3.0,-24.0,-31.0,-1.0,-16.0,18.0,-48.0,-26.0,-33.0,-21.0,0.0,14.0,-6.0,29.0,12.0,-27.0,-9.0,-2.0,-1.0,2.0,-21.0,-15.0,5.0,-1.0
98.0,0.0,19.0,11.0,-27.0,-77.0,1.0,8.0,-95.0,22.0,-2.0,0.0,-29.0,-66.0,20.0,-11.0,-5.0,3.0,48.0,19.0,-3.0,-6.0,19.0,79.0,-14.0
-67.0,11.0,21.0,-45.0,18.0,-47.0,76.0,24.0,-58.0,-4.0,-79.0,7.0,-33.0,-7.0,66.0,-24.0,42.0,-74.0,-85.0,-53.0,32.0,-59.0,-1.0,26.0,18.0
-14.0,-45.0,18.0,-37.0,-13.0,-26.0,12.0,12.0,-33.0,-18.0,-32.0,1.0,2.0,-19.0,-39.0,2.0,-13.0,-5.0,-7.0,-28.0,-22.0,35.0,-42.0,-10.0,7.0
33.0,-10.0,17.0,-25.0,-90.0,-92.0,-56.0,32.0,-60.0,62.0,-7.0,51.0,-91.0,-45.0,-40.0,-83.0,52.0,11.0,60.0,7.0,-32.0,-46.0,-30.0,-27.0,45.0
88.0,149.0,451.0,122.0,-181.0,-182.0,-74.0,183.0,57.0,-231.0,197.0,-284.0,-24.0,128.0,-324.0,-30.0,-264.0,-79.0,-314.0,-278.0,45.0,-227.0,98.0,153.0,-289.0
-37.0,-88.0,-42.0,-95.0,-25.0,-12.0,-3.0,10.0,2.0,-80.0,-71.0,-98.0,37.0,6.0,-38.0,36.0,-91.0,9.0,-1.0,-33.0,27.0,93.0,-78.0,44.0,-66.0
20.0,-34.0,-31.0,20.0,-52.0,-21.0,-3.0,55.0,-29.0,-48.0,-38.0,18.0,9.0,1.0,-64.0,19.0,-19.0,8.0,60.0,-32.0,11.0,8.0,-37.0,-54.0,-4.0
-114.0,-171.0,-63.0,-200.0,423.0,390.0,-40.0,-67.0,92.0,-94.0,-190.0,-72.0,-33.0,21.0,143.0,-32.0,-94.0,-114.0,-124.0,-20.0,-88.0,-35.0,-169.0,-49.0,-105.0
-371.0,-31.0,82.0,-362.0,-329.0,-44.0,-28.0,-247.0,165.0,-88.0,-139.0,-47.0,46.0,504.0,642.0,70.0,-210.0,-91.0,280.0,-3.0,-193.0,-148.0,-493.0,484.0,23.0
-11.0,19.0,-6.0,11.0,0.0,-14.0,46.0,-43.0,-40.0,58.0,17.0,45.0,44.0,-64.0,-34.0,50.0,72.0,-20.0,39.0,-20.0,-15.0,29.0,19.0,26.0,73.0
63.0,37.0,23.0,121.0,27.0,32.0,78.0,6.0,-44.0,76.0,120.0,-10.0,57.0,37.0,56.0,44.0,68.0,6.0,54.0,30.0,68.0,-61.0,59.0,57.0,70.0
80.0,422.0,429.0,-64.0,291.0,59.0,197.0,161.0,-90.0,344.0,-18.0,-55.0,163.0,-95.0,-10.0,227.0,236.0,-366.0,-294.0,498.0,191.0,264.0,96.0,-240.0,-213.0
-188.0,-38.0,-136.0,-18.0,-98.0,136.0,-70.0,126.0,129.0,41.0,-23.0,112.0,84.0,71.0,-96.0,48.0,-45.0,-89.0,-140.0,-53.0,-18.0,-65.0,-20.0,129.0,-143.0
473.0,-26.0,-289.0,-681.0,-194.0,-261.0,190.0,-797.0,-368.0,73.0,-179.0,87.0,2.0,-234.0,158.0,82.0,53.0,31.0,-2.0,96.0,231.0,277.0,367.0,-176.0,16.0
136.0,62.0,109.0,468.0,-28.0,-408.0,-441.0,-951.0,265.0,590.0,349.0,381.0,-671.0,509.0,-78.0,-685.0,611.0,74.0,304.0,384.0,393.0,-251.0,510.0,-150.0,446.0
-9.0,-42.0,-16.0,-20.0,52.0,53.0,57.0,-26.0,28.0,-14.0,30.0,-6.0,29.0,32.0,-49.0,33.0,-49.0,-3.0,83.0,-53.0,-60.0,-39.0,-13.0,-17.0,11.0
-35.0,5.0,-64.0,-7.0,32.0,-69.0,238.0,11.0,-1.0,36.0,-15.0,-37.0,195.0,-40.0,3.0,174.0,-13.0,7.0,-10.0,-116.0,-88.0,39.0,-13.0,68.0,-39.0
-59.0,-36.0,56.0,-115.0,-28.0,-32.0,25.0,-72.0,-31.0,29.0,-88.0,-4.0,20.0,-36.0,-11.0,23.0,36.0,-61.0,26.0,-37.0,-34.0,37.0,-69.0,12.0,43.0
31.0,-39.0,-32.0,7.0,-37.0,113.0,7.0,79.0,-61.0,-43.0,40.0,25.0,-8.0,-64.0,-42.0,-37.0,-23.0,-10.0,24.0,60.0,-39.0,35.0,16.0,24.0,-33.0
-17.0,-11.0,63.0,6.0,-5.0,-17.0,36.0,20.0,19.0,-36.0,0.0,0.0,53.0,-5.0,-87.0,55.0,-18.0,-35.0,31.0,-20.0,29.0,3.0,-7.0,56.0,5.0
